令和7年1月1日住民基本台帳人口・世帯数、令和6年（1月1日から同年12月31日まで）人口動態（市区町村別）（外国人住民）,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,令和7年,令和7年,令和7年,令和7年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年
,,,2025年,2025年,2025年,2025年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年
,,,人口,人口,人口,世帯数,住民票記載数,住民票記載数,住民票記載数,住民票記載数,住民票記載数,住民票記載数,住民票記載数,住民票記載数,住民票消除数,住民票消除数,住民票消除数,住民票消除数,住民票消除数,住民票消除数,住民票消除数,住民票消除数,増減数(Ａ)-(Ｂ),増減率,自然増減数,自然増減率,社会増減数,社会増減率
,,,男,女,計,世帯数,転入者数（国内）,転入者数（国外）,転入者数（計）,出生者数,その他（国籍喪失）,その他（その他）,その他（計）,計（Ａ）,転出者数（国内）,転出者数（国外）,転出者数（計）,死亡者数,その他（帰化等）,その他（その他）,その他（計）,計（Ｂ）,増減数(Ａ)-(Ｂ),増減率,自然増減数,自然増減率,社会増減数,社会増減率
団体コード,都道府県名,市区町村名,人,人,人,世帯,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,人,％,人,％,人,％
334600,岡山県,小田郡,201 ,199 ,400 ,315 ,60 ,39 ,99 ,1 ,0 ,3 ,3 ,103 ,37 ,64 ,101 ,0 ,1 ,4 ,5 ,106 ,-3 ,-0.74 ,1 ,0.25 ,-4 ,-0.99 
334618,岡山県,小田郡矢掛町,201 ,199 ,400 ,315 ,60 ,39 ,99 ,1 ,0 ,3 ,3 ,103 ,37 ,64 ,101 ,0 ,1 ,4 ,5 ,106 ,-3 ,-0.74 ,1 ,0.25 ,-4 ,-0.99 
335801,岡山県,真庭郡,12 ,4 ,16 ,13 ,1 ,0 ,1 ,0 ,0 ,0 ,0 ,1 ,2 ,1 ,3 ,0 ,0 ,0 ,0 ,3 ,-2 ,-11.11 ,0 ,0.00 ,-2 ,-11.11 
335860,岡山県,真庭郡新庄村,12 ,4 ,16 ,13 ,1 ,0 ,1 ,0 ,0 ,0 ,0 ,1 ,2 ,1 ,3 ,0 ,0 ,0 ,0 ,3 ,-2 ,-11.11 ,0 ,0.00 ,-2 ,-11.11 
336009,岡山県,苫田郡,78 ,84 ,162 ,121 ,38 ,28 ,66 ,1 ,0 ,0 ,0 ,67 ,35 ,12 ,47 ,0 ,1 ,6 ,7 ,54 ,13 ,8.72 ,1 ,0.67 ,12 ,8.05 
336068,岡山県,苫田郡鏡野町,78 ,84 ,162 ,121 ,38 ,28 ,66 ,1 ,0 ,0 ,0 ,67 ,35 ,12 ,47 ,0 ,1 ,6 ,7 ,54 ,13 ,8.72 ,1 ,0.67 ,12 ,8.05 
336203,岡山県,勝田郡,107 ,103 ,210 ,162 ,33 ,56 ,89 ,1 ,0 ,0 ,0 ,90 ,30 ,26 ,56 ,0 ,0 ,3 ,3 ,59 ,31 ,17.32 ,1 ,0.56 ,30 ,16.76 
336220,岡山県,勝田郡勝央町,73 ,59 ,132 ,109 ,21 ,41 ,62 ,0 ,0 ,0 ,0 ,62 ,13 ,24 ,37 ,0 ,0 ,3 ,3 ,40 ,22 ,20.00 ,0 ,0.00 ,22 ,20.00 
336238,岡山県,勝田郡奈義町,34 ,44 ,78 ,53 ,12 ,15 ,27 ,1 ,0 ,0 ,0 ,28 ,17 ,2 ,19 ,0 ,0 ,0 ,0 ,19 ,9 ,13.04 ,1 ,1.45 ,8 ,11.59 
336408,岡山県,英田郡,5 ,2 ,7 ,3 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,1 ,0 ,0.00 ,0 ,0.00 ,0 ,0.00 
336432,岡山県,英田郡西粟倉村,5 ,2 ,7 ,3 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,1 ,0 ,0.00 ,0 ,0.00 ,0 ,0.00 
336602,岡山県,久米郡,77 ,131 ,208 ,166 ,47 ,21 ,68 ,0 ,0 ,0 ,0 ,68 ,35 ,20 ,55 ,1 ,0 ,4 ,4 ,60 ,8 ,4.00 ,-1 ,-0.50 ,9 ,4.50 
336637,岡山県,久米郡久米南町,14 ,34 ,48 ,39 ,8 ,11 ,19 ,0 ,0 ,0 ,0 ,19 ,5 ,4 ,9 ,0 ,0 ,0 ,0 ,9 ,10 ,26.32 ,0 ,0.00 ,10 ,26.32 
336661,岡山県,久米郡美咲町,63 ,97 ,160 ,127 ,39 ,10 ,49 ,0 ,0 ,0 ,0 ,49 ,30 ,16 ,46 ,1 ,0 ,4 ,4 ,51 ,-2 ,-1.23 ,-1 ,-0.62 ,-1 ,-0.62 
336807,岡山県,加賀郡,84 ,223 ,307 ,265 ,36 ,68 ,104 ,0 ,0 ,1 ,1 ,105 ,28 ,30 ,58 ,1 ,0 ,3 ,3 ,62 ,43 ,16.29 ,-1 ,-0.38 ,44 ,16.67 
336815,岡山県,加賀郡吉備中央町,84 ,223 ,307 ,265 ,36 ,68 ,104 ,0 ,0 ,1 ,1 ,105 ,28 ,30 ,58 ,1 ,0 ,3 ,3 ,62 ,43 ,16.29 ,-1 ,-0.38 ,44 ,16.67 
340006,広島県,-,35062 ,31198 ,66260 ,46713 ,8667 ,16158 ,24825 ,314 ,3 ,181 ,184 ,25323 ,12546 ,5485 ,18031 ,177 ,75 ,1802 ,1877 ,20085 ,5238 ,8.58 ,137 ,0.22 ,5101 ,8.36 
341002,広島県,広島市,11190 ,11880 ,23070 ,14392 ,3359 ,4481 ,7840 ,108 ,3 ,74 ,77 ,8025 ,4631 ,1200 ,5831 ,121 ,45 ,604 ,649 ,6601 ,1424 ,6.58 ,-13 ,-0.06 ,1437 ,6.64 
341011,広島県,広島市中区,2385 ,2768 ,5153 ,2976 ,665 ,829 ,1494 ,33 ,1 ,12 ,13 ,1540 ,793 ,203 ,996 ,32 ,10 ,141 ,151 ,1179 ,361 ,7.53 ,1 ,0.02 ,360 ,7.51 
341029,広島県,広島市東区,1062 ,1066 ,2128 ,1192 ,294 ,246 ,540 ,7 ,0 ,2 ,2 ,549 ,303 ,92 ,395 ,16 ,7 ,55 ,62 ,473 ,76 ,3.70 ,-9 ,-0.44 ,85 ,4.14 
341037,広島県,広島市南区,1198 ,1239 ,2437 ,1532 ,350 ,552 ,902 ,14 ,0 ,7 ,7 ,923 ,504 ,179 ,683 ,10 ,2 ,89 ,91 ,784 ,139 ,6.05 ,4 ,0.17 ,135 ,5.87 
341045,広島県,広島市西区,2296 ,2271 ,4567 ,3068 ,787 ,640 ,1427 ,21 ,1 ,11 ,12 ,1460 ,832 ,191 ,1023 ,35 ,17 ,118 ,135 ,1193 ,267 ,6.21 ,-14 ,-0.33 ,281 ,6.53 
341053,広島県,広島市安佐南区,1391 ,1469 ,2860 ,1694 ,346 ,1331 ,1677 ,18 ,0 ,29 ,29 ,1724 ,1359 ,172 ,1531 ,11 ,3 ,75 ,78 ,1620 ,104 ,3.77 ,7 ,0.25 ,97 ,3.52 
341061,広島県,広島市安佐北区,1198 ,1427 ,2625 ,1752 ,425 ,323 ,748 ,6 ,1 ,6 ,7 ,761 ,342 ,142 ,484 ,9 ,1 ,54 ,55 ,548 ,213 ,8.83 ,-3 ,-0.12 ,216 ,8.96 
341070,広島県,広島市安芸区,850 ,891 ,1741 ,1177 ,228 ,167 ,395 ,5 ,0 ,5 ,5 ,405 ,184 ,116 ,300 ,4 ,0 ,25 ,25 ,329 ,76 ,4.56 ,1 ,0.06 ,75 ,4.50 
341088,広島県,広島市佐伯区,810 ,749 ,1559 ,1001 ,264 ,393 ,657 ,4 ,0 ,2 ,2 ,663 ,314 ,105 ,419 ,4 ,5 ,47 ,52 ,475 ,188 ,13.71 ,0 ,0.00 ,188 ,13.71 
342025,広島県,呉市,2256 ,1701 ,3957 ,2747 ,478 ,776 ,1254 ,13 ,0 ,0 ,0 ,1267 ,461 ,300 ,761 ,7 ,4 ,140 ,144 ,912 ,355 ,9.86 ,6 ,0.17 ,349 ,9.69 
342033,広島県,竹原市,210 ,160 ,370 ,269 ,66 ,67 ,133 ,1 ,0 ,2 ,2 ,136 ,40 ,44 ,84 ,1 ,0 ,1 ,1 ,86 ,50 ,15.63 ,0 ,0.00 ,50 ,15.63 
342041,広島県,三原市,1805 ,1287 ,3092 ,2358 ,387 ,653 ,1040 ,14 ,0 ,8 ,8 ,1062 ,321 ,215 ,536 ,1 ,3 ,49 ,52 ,589 ,473 ,18.06 ,13 ,0.50 ,460 ,17.56 
342050,広島県,尾道市,3194 ,950 ,4144 ,3678 ,437 ,1302 ,1739 ,11 ,0 ,9 ,9 ,1759 ,575 ,587 ,1162 ,3 ,0 ,133 ,133 ,1298 ,461 ,12.52 ,8 ,0.22 ,453 ,12.30 
342076,広島県,福山市,6196 ,5611 ,11807 ,8845 ,1081 ,3858 ,4939 ,69 ,0 ,40 ,40 ,5048 ,2865 ,914 ,3779 ,16 ,11 ,329 ,340 ,4135 ,913 ,8.38 ,53 ,0.49 ,860 ,7.89 
342084,広島県,府中市,356 ,389 ,745 ,599 ,101 ,435 ,536 ,1 ,0 ,3 ,3 ,540 ,400 ,82 ,482 ,0 ,0 ,6 ,6 ,488 ,52 ,7.50 ,1 ,0.14 ,51 ,7.36 
342092,広島県,三次市,412 ,455 ,867 ,591 ,160 ,115 ,275 ,2 ,0 ,2 ,2 ,279 ,88 ,83 ,171 ,2 ,0 ,29 ,29 ,202 ,77 ,9.75 ,0 ,0.00 ,77 ,9.75 
342106,広島県,庄原市,279 ,291 ,570 ,428 ,101 ,67 ,168 ,3 ,0 ,0 ,0 ,171 ,50 ,77 ,127 ,0 ,2 ,2 ,4 ,131 ,40 ,7.55 ,3 ,0.57 ,37 ,6.98 
342114,広島県,大竹市,249 ,208 ,457 ,302 ,80 ,44 ,124 ,2 ,0 ,0 ,0 ,126 ,38 ,32 ,70 ,1 ,0 ,19 ,19 ,90 ,36 ,8.55 ,1 ,0.24 ,35 ,8.31 
342122,広島県,東広島市,4747 ,4712 ,9459 ,6667 ,1086 ,2836 ,3922 ,61 ,0 ,33 ,33 ,4016 ,1813 ,1232 ,3045 ,12 ,7 ,271 ,278 ,3335 ,681 ,7.76 ,49 ,0.56 ,632 ,7.20 
342131,広島県,廿日市市,974 ,898 ,1872 ,1416 ,369 ,314 ,683 ,9 ,0 ,0 ,0 ,692 ,181 ,188 ,369 ,2 ,2 ,85 ,87 ,458 ,234 ,14.29 ,7 ,0.43 ,227 ,13.86 
342149,広島県,安芸高田市,548 ,582 ,1130 ,919 ,207 ,111 ,318 ,2 ,0 ,4 ,4 ,324 ,131 ,115 ,246 ,4 ,0 ,17 ,17 ,267 ,57 ,5.31 ,-2 ,-0.19 ,59 ,5.50 
342157,広島県,江田島市,671 ,314 ,985 ,833 ,186 ,308 ,494 ,4 ,0 ,0 ,0 ,498 ,227 ,110 ,337 ,1 ,0 ,53 ,53 ,391 ,107 ,12.19 ,3 ,0.34 ,104 ,11.85 
343005,広島県,安芸郡,1057 ,1082 ,2139 ,1297 ,283 ,406 ,689 ,13 ,0 ,4 ,4 ,706 ,467 ,154 ,621 ,4 ,1 ,37 ,38 ,663 ,43 ,2.05 ,9 ,0.43 ,34 ,1.62 
343021,広島県,安芸郡府中町,321 ,367 ,688 ,367 ,57 ,148 ,205 ,5 ,0 ,0 ,0 ,210 ,154 ,44 ,198 ,4 ,1 ,13 ,14 ,216 ,-6 ,-0.86 ,1 ,0.14 ,-7 ,-1.01 
343048,広島県,安芸郡海田町,435 ,502 ,937 ,559 ,146 ,117 ,263 ,6 ,0 ,4 ,4 ,273 ,185 ,64 ,249 ,0 ,0 ,6 ,6 ,255 ,18 ,1.96 ,6 ,0.65 ,12 ,1.31 
343072,広島県,安芸郡熊野町,147 ,135 ,282 ,189 ,41 ,26 ,67 ,1 ,0 ,0 ,0 ,68 ,22 ,18 ,40 ,0 ,0 ,10 ,10 ,50 ,18 ,6.82 ,1 ,0.38 ,17 ,6.44 
343099,広島県,安芸郡坂町,154 ,78 ,232 ,182 ,39 ,115 ,154 ,1 ,0 ,0 ,0 ,155 ,106 ,28 ,134 ,0 ,0 ,8 ,8 ,142 ,13 ,5.94 ,1 ,0.46 ,12 ,5.48 
343609,広島県,山県郡,465 ,292 ,757 ,665 ,98 ,135 ,233 ,0 ,0 ,0 ,0 ,233 ,42 ,68 ,110 ,2 ,0 ,14 ,14 ,126 ,107 ,16.46 ,-2 ,-0.31 ,109 ,16.77 
343684,広島県,山県郡安芸太田町,12 ,66 ,78 ,66 ,6 ,13 ,19 ,0 ,0 ,0 ,0 ,19 ,5 ,6 ,11 ,0 ,0 ,1 ,1 ,12 ,7 ,9.86 ,0 ,0.00 ,7 ,9.86 
343692,広島県,山県郡北広島町,453 ,226 ,679 ,599 ,92 ,122 ,214 ,0 ,0 ,0 ,0 ,214 ,37 ,62 ,99 ,2 ,0 ,13 ,13 ,114 ,100 ,17.27 ,-2 ,-0.35 ,102 ,17.62 
344206,広島県,豊田郡,217 ,76 ,293 ,252 ,88 ,43 ,131 ,0 ,0 ,1 ,1 ,132 ,20 ,35 ,55 ,0 ,0 ,3 ,3 ,58 ,74 ,33.79 ,0 ,0.00 ,74 ,33.79 
344311,広島県,豊田郡大崎上島町,217 ,76 ,293 ,252 ,88 ,43 ,131 ,0 ,0 ,1 ,1 ,132 ,20 ,35 ,55 ,0 ,0 ,3 ,3 ,58 ,74 ,33.79 ,0 ,0.00 ,74 ,33.79 
344605,広島県,世羅郡,172 ,219 ,391 ,327 ,79 ,184 ,263 ,1 ,0 ,1 ,1 ,265 ,179 ,35 ,214 ,0 ,0 ,4 ,4 ,218 ,47 ,13.66 ,1 ,0.29 ,46 ,13.37 
344621,広島県,世羅郡世羅町,172 ,219 ,391 ,327 ,79 ,184 ,263 ,1 ,0 ,1 ,1 ,265 ,179 ,35 ,214 ,0 ,0 ,4 ,4 ,218 ,47 ,13.66 ,1 ,0.29 ,46 ,13.37 
345407,広島県,神石郡,64 ,91 ,155 ,128 ,21 ,23 ,44 ,0 ,0 ,0 ,0 ,44 ,17 ,14 ,31 ,0 ,0 ,6 ,6 ,37 ,7 ,4.73 ,0 ,0.00 ,7 ,4.73 
345458,広島県,神石郡神石高原町,64 ,91 ,155 ,128 ,21 ,23 ,44 ,0 ,0 ,0 ,0 ,44 ,17 ,14 ,31 ,0 ,0 ,6 ,6 ,37 ,7 ,4.73 ,0 ,0.00 ,7 ,4.73 
350001,山口県,-,10713 ,10482 ,21195 ,15713 ,3977 ,3691 ,7668 ,66 ,1 ,16 ,17 ,7751 ,3324 ,1837 ,5161 ,119 ,34 ,557 ,591 ,5871 ,1880 ,9.73 ,-53 ,-0.27 ,1933 ,10.01 
352012,山口県,下関市,2601 ,2633 ,5234 ,3967 ,487 ,993 ,1480 ,9 ,0 ,0 ,0 ,1489 ,710 ,299 ,1009 ,54 ,18 ,93 ,111 ,1174 ,315 ,6.40 ,-45 ,-0.91 ,360 ,7.32 
352021,山口県,宇部市,1391 ,1123 ,2514 ,1756 ,309 ,333 ,642 ,4 ,0 ,1 ,1 ,647 ,195 ,149 ,344 ,13 ,3 ,54 ,57 ,414 ,233 ,10.21 ,-9 ,-0.39 ,242 ,10.61 
352039,山口県,山口市,1224 ,1301 ,2525 ,1949 ,524 ,629 ,1153 ,10 ,0 ,4 ,4 ,1167 ,427 ,363 ,790 ,3 ,0 ,49 ,49 ,842 ,325 ,14.77 ,7 ,0.32 ,318 ,14.45 
352047,山口県,萩市,204 ,277 ,481 ,365 ,67 ,93 ,160 ,0 ,0 ,0 ,0 ,160 ,110 ,37 ,147 ,0 ,0 ,9 ,9 ,156 ,4 ,0.84 ,0 ,0.00 ,4 ,0.84 
352063,山口県,防府市,955 ,1128 ,2083 ,1697 ,770 ,342 ,1112 ,9 ,0 ,0 ,0 ,1121 ,490 ,309 ,799 ,6 ,2 ,109 ,111 ,916 ,205 ,10.92 ,3 ,0.16 ,202 ,10.76 
352071,山口県,下松市,569 ,273 ,842 ,591 ,130 ,117 ,247 ,7 ,0 ,0 ,0 ,254 ,102 ,69 ,171 ,0 ,0 ,5 ,5 ,176 ,78 ,10.21 ,7 ,0.92 ,71 ,9.29 
352080,山口県,岩国市,1158 ,1363 ,2521 ,1667 ,774 ,27 ,801 ,12 ,1 ,4 ,5 ,818 ,317 ,152 ,469 ,11 ,4 ,164 ,168 ,648 ,170 ,7.23 ,1 ,0.04 ,169 ,7.19 
352101,山口県,光市,313 ,228 ,541 ,357 ,129 ,42 ,171 ,2 ,0 ,0 ,0 ,173 ,57 ,87 ,144 ,7 ,1 ,4 ,5 ,156 ,17 ,3.24 ,-5 ,-0.95 ,22 ,4.20 
352110,山口県,長門市,245 ,313 ,558 ,446 ,94 ,74 ,168 ,3 ,0 ,0 ,0 ,171 ,50 ,67 ,117 ,2 ,0 ,10 ,10 ,129 ,42 ,8.14 ,1 ,0.19 ,41 ,7.95 
352128,山口県,柳井市,100 ,179 ,279 ,181 ,29 ,14 ,43 ,2 ,0 ,0 ,0 ,45 ,17 ,22 ,39 ,2 ,0 ,0 ,0 ,41 ,4 ,1.45 ,0 ,0.00 ,4 ,1.45 
352136,山口県,美祢市,135 ,118 ,253 ,193 ,62 ,20 ,82 ,1 ,0 ,0 ,0 ,83 ,35 ,37 ,72 ,1 ,0 ,6 ,6 ,79 ,4 ,1.61 ,0 ,0.00 ,4 ,1.61 
352152,山口県,周南市,1135 ,824 ,1959 ,1502 ,328 ,415 ,743 ,5 ,0 ,7 ,7 ,755 ,273 ,134 ,407 ,10 ,4 ,20 ,24 ,441 ,314 ,19.09 ,-5 ,-0.30 ,319 ,19.39 
352161,山口県,山陽小野田市,490 ,433 ,923 ,709 ,198 ,188 ,386 ,2 ,0 ,0 ,0 ,388 ,182 ,84 ,266 ,8 ,2 ,24 ,26 ,300 ,88 ,10.54 ,-6 ,-0.72 ,94 ,11.26 
353001,山口県,大島郡,43 ,84 ,127 ,92 ,24 ,16 ,40 ,0 ,0 ,0 ,0 ,40 ,17 ,9 ,26 ,0 ,0 ,5 ,5 ,31 ,9 ,7.63 ,0 ,0.00 ,9 ,7.63 
353051,山口県,大島郡周防大島町,43 ,84 ,127 ,92 ,24 ,16 ,40 ,0 ,0 ,0 ,0 ,40 ,17 ,9 ,26 ,0 ,0 ,5 ,5 ,31 ,9 ,7.63 ,0 ,0.00 ,9 ,7.63 
353205,山口県,玖珂郡,43 ,48 ,91 ,50 ,17 ,322 ,339 ,0 ,0 ,0 ,0 ,339 ,327 ,6 ,333 ,1 ,0 ,2 ,2 ,336 ,3 ,3.41 ,-1 ,-1.14 ,4 ,4.55 
353213,山口県,玖珂郡和木町,43 ,48 ,91 ,50 ,17 ,322 ,339 ,0 ,0 ,0 ,0 ,339 ,327 ,6 ,333 ,1 ,0 ,2 ,2 ,336 ,3 ,3.41 ,-1 ,-1.14 ,4 ,4.55 
353400,山口県,熊毛郡,103 ,132 ,235 ,167 ,35 ,65 ,100 ,0 ,0 ,0 ,0 ,100 ,14 ,12 ,26 ,1 ,0 ,3 ,3 ,30 ,70 ,42.42 ,-1 ,-0.61 ,71 ,43.03 
353418,山口県,熊毛郡上関町,1 ,3 ,4 ,2 ,2 ,1 ,3 ,0 ,0 ,0 ,0 ,3 ,2 ,0 ,2 ,0 ,0 ,2 ,2 ,4 ,-1 ,-20.00 ,0 ,0.00 ,-1 ,-20.00 
353434,山口県,熊毛郡田布施町,41 ,47 ,88 ,67 ,17 ,11 ,28 ,0 ,0 ,0 ,0 ,28 ,6 ,6 ,12 ,0 ,0 ,0 ,0 ,12 ,16 ,22.22 ,0 ,0.00 ,16 ,22.22 
353442,山口県,熊毛郡平生町,61 ,82 ,143 ,98 ,16 ,53 ,69 ,0 ,0 ,0 ,0 ,69 ,6 ,6 ,12 ,1 ,0 ,1 ,1 ,14 ,55 ,62.50 ,-1 ,-1.14 ,56 ,63.64 
355003,山口県,阿武郡,4 ,25 ,29 ,24 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,1 ,1 ,1 ,2 ,0 ,0 ,0 ,0 ,2 ,-1 ,-3.33 ,0 ,0.00 ,-1 ,-3.33 
355020,山口県,阿武郡阿武町,4 ,25 ,29 ,24 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,1 ,1 ,1 ,2 ,0 ,0 ,0 ,0 ,2 ,-1 ,-3.33 ,0 ,0.00 ,-1 ,-3.33 
360007,徳島県,-,3788 ,4981 ,8769 ,6599 ,1523 ,2094 ,3617 ,30 ,0 ,22 ,22 ,3669 ,1653 ,731 ,2384 ,8 ,21 ,284 ,305 ,2697 ,972 ,12.47 ,22 ,0.28 ,950 ,12.18 
362018,徳島県,徳島市,1424 ,1608 ,3032 ,2173 ,479 ,652 ,1131 ,16 ,0 ,5 ,5 ,1152 ,414 ,237 ,651 ,1 ,5 ,95 ,100 ,752 ,400 ,15.20 ,15 ,0.57 ,385 ,14.63 
362026,徳島県,鳴門市,296 ,364 ,660 ,520 ,105 ,315 ,420 ,2 ,0 ,1 ,1 ,423 ,269 ,90 ,359 ,2 ,2 ,24 ,26 ,387 ,36 ,5.77 ,0 ,0.00 ,36 ,5.77 
362034,徳島県,小松島市,117 ,204 ,321 ,257 ,63 ,100 ,163 ,0 ,0 ,3 ,3 ,166 ,86 ,26 ,112 ,1 ,0 ,16 ,16 ,129 ,37 ,13.03 ,-1 ,-0.35 ,38 ,13.38 
362042,徳島県,阿南市,152 ,291 ,443 ,296 ,65 ,68 ,133 ,2 ,0 ,0 ,0 ,135 ,47 ,34 ,81 ,2 ,1 ,4 ,5 ,88 ,47 ,11.87 ,0 ,0.00 ,47 ,11.87 
362051,徳島県,吉野川市,226 ,345 ,571 ,422 ,90 ,149 ,239 ,1 ,0 ,0 ,0 ,240 ,106 ,41 ,147 ,1 ,2 ,43 ,45 ,193 ,47 ,8.97 ,0 ,0.00 ,47 ,8.97 
362069,徳島県,阿波市,239 ,338 ,577 ,470 ,136 ,333 ,469 ,3 ,0 ,1 ,1 ,473 ,336 ,76 ,412 ,1 ,2 ,4 ,6 ,419 ,54 ,10.33 ,2 ,0.38 ,52 ,9.94 
362077,徳島県,美馬市,235 ,348 ,583 ,434 ,76 ,89 ,165 ,0 ,0 ,0 ,0 ,165 ,38 ,25 ,63 ,0 ,2 ,14 ,16 ,79 ,86 ,17.30 ,0 ,0.00 ,86 ,17.30 
362085,徳島県,三好市,125 ,178 ,303 ,252 ,49 ,70 ,119 ,1 ,0 ,1 ,1 ,121 ,42 ,39 ,81 ,0 ,0 ,5 ,5 ,86 ,35 ,13.06 ,1 ,0.37 ,34 ,12.69 
363006,徳島県,勝浦郡,17 ,34 ,51 ,44 ,8 ,4 ,12 ,0 ,0 ,0 ,0 ,12 ,1 ,8 ,9 ,0 ,0 ,0 ,0 ,9 ,3 ,6.25 ,0 ,0.00 ,3 ,6.25 
363014,徳島県,勝浦郡勝浦町,12 ,27 ,39 ,34 ,7 ,3 ,10 ,0 ,0 ,0 ,0 ,10 ,1 ,7 ,8 ,0 ,0 ,0 ,0 ,8 ,2 ,5.41 ,0 ,0.00 ,2 ,5.41 
363022,徳島県,勝浦郡上勝町,5 ,7 ,12 ,10 ,1 ,1 ,2 ,0 ,0 ,0 ,0 ,2 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,1 ,1 ,9.09 ,0 ,0.00 ,1 ,9.09 
363201,徳島県,名東郡,3 ,13 ,16 ,13 ,3 ,1 ,4 ,0 ,0 ,0 ,0 ,4 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,4 ,33.33 ,0 ,0.00 ,4 ,33.33 
363219,徳島県,名東郡佐那河内村,3 ,13 ,16 ,13 ,3 ,1 ,4 ,0 ,0 ,0 ,0 ,4 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,4 ,33.33 ,0 ,0.00 ,4 ,33.33 
363405,徳島県,名西郡,129 ,264 ,393 ,313 ,89 ,37 ,126 ,0 ,0 ,0 ,0 ,126 ,43 ,38 ,81 ,0 ,0 ,14 ,14 ,95 ,31 ,8.56 ,0 ,0.00 ,31 ,8.56 
363413,徳島県,名西郡石井町,96 ,221 ,317 ,260 ,67 ,35 ,102 ,0 ,0 ,0 ,0 ,102 ,38 ,31 ,69 ,0 ,0 ,12 ,12 ,81 ,21 ,7.09 ,0 ,0.00 ,21 ,7.09 
363421,徳島県,名西郡神山町,33 ,43 ,76 ,53 ,22 ,2 ,24 ,0 ,0 ,0 ,0 ,24 ,5 ,7 ,12 ,0 ,0 ,2 ,2 ,14 ,10 ,15.15 ,0 ,0.00 ,10 ,15.15 
363600,徳島県,那賀郡,19 ,17 ,36 ,27 ,15 ,0 ,15 ,0 ,0 ,0 ,0 ,15 ,3 ,3 ,6 ,0 ,0 ,0 ,0 ,6 ,9 ,33.33 ,0 ,0.00 ,9 ,33.33 
363685,徳島県,那賀郡那賀町,19 ,17 ,36 ,27 ,15 ,0 ,15 ,0 ,0 ,0 ,0 ,15 ,3 ,3 ,6 ,0 ,0 ,0 ,0 ,6 ,9 ,33.33 ,0 ,0.00 ,9 ,33.33 
363804,徳島県,海部郡,128 ,207 ,335 ,262 ,48 ,44 ,92 ,0 ,0 ,4 ,4 ,96 ,24 ,20 ,44 ,0 ,4 ,14 ,18 ,62 ,34 ,11.30 ,0 ,0.00 ,34 ,11.30 
363839,徳島県,海部郡牟岐町,14 ,21 ,35 ,21 ,4 ,4 ,8 ,0 ,0 ,0 ,0 ,8 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,29.63 ,0 ,0.00 ,8 ,29.63 
363871,徳島県,海部郡美波町,32 ,42 ,74 ,61 ,13 ,10 ,23 ,0 ,0 ,0 ,0 ,23 ,5 ,7 ,12 ,0 ,0 ,3 ,3 ,15 ,8 ,12.12 ,0 ,0.00 ,8 ,12.12 
363880,徳島県,海部郡海陽町,82 ,144 ,226 ,180 ,31 ,30 ,61 ,0 ,0 ,4 ,4 ,65 ,19 ,13 ,32 ,0 ,4 ,11 ,15 ,47 ,18 ,8.65 ,0 ,0.00 ,18 ,8.65 
364002,徳島県,板野郡,590 ,676 ,1266 ,996 ,278 ,198 ,476 ,5 ,0 ,4 ,4 ,485 ,230 ,79 ,309 ,0 ,2 ,43 ,45 ,354 ,131 ,11.54 ,5 ,0.44 ,126 ,11.10 
364011,徳島県,板野郡松茂町,115 ,119 ,234 ,198 ,43 ,29 ,72 ,0 ,0 ,0 ,0 ,72 ,41 ,10 ,51 ,0 ,1 ,4 ,5 ,56 ,16 ,7.34 ,0 ,0.00 ,16 ,7.34 
364029,徳島県,板野郡北島町,117 ,89 ,206 ,133 ,43 ,48 ,91 ,2 ,0 ,1 ,1 ,94 ,29 ,17 ,46 ,0 ,0 ,10 ,10 ,56 ,38 ,22.62 ,2 ,1.19 ,36 ,21.43 
364037,徳島県,板野郡藍住町,174 ,225 ,399 ,316 ,88 ,63 ,151 ,3 ,0 ,0 ,0 ,154 ,78 ,24 ,102 ,0 ,1 ,7 ,8 ,110 ,44 ,12.39 ,3 ,0.85 ,41 ,11.55 
364045,徳島県,板野郡板野町,91 ,141 ,232 ,191 ,57 ,26 ,83 ,0 ,0 ,2 ,2 ,85 ,29 ,19 ,48 ,0 ,0 ,11 ,11 ,59 ,26 ,12.62 ,0 ,0.00 ,26 ,12.62 
