令和7年1月1日住民基本台帳人口・世帯数、令和6年（1月1日から同年12月31日まで）人口動態（市区町村別）（総計）,,,,,,,,,,,,,,,,,,,,,,,,
,,,令和7年,令和7年,令和7年,令和7年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年,令和6年
,,,2025年,2025年,2025年,2025年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年,2024年
,,,人口,人口,人口,世帯数,住民票記載数,住民票記載数,住民票記載数,住民票記載数,住民票記載数,住民票記載数,住民票消除数,住民票消除数,住民票消除数,住民票消除数,住民票消除数,住民票消除数,増減数(Ａ)-(Ｂ),増減率,自然増減数,自然増減率,社会増減数,社会増減率
,,,男,女,計,世帯数,転入者数（国内）,転入者数（国外）,転入者数（計）,出生者数,その他（計）,計（Ａ）,転出者数（国内）,転出者数（国外）,転出者数（計）,死亡者数,その他（計）,計（Ｂ）,増減数(Ａ)-(Ｂ),増減率,自然増減数,自然増減率,社会増減数,社会増減率
団体コード,都道府県名,市区町村名,人,人,人,世帯,人,人,人,人,人,人,人,人,人,人,人,人,人,％,人,％,人,％
104281,群馬県,吾妻郡高山村,1621 ,1639 ,3260 ,1411 ,123 ,4 ,127 ,11 ,0 ,138 ,87 ,3 ,90 ,55 ,1 ,146 ,-8 ,-0.24 ,-44 ,-1.35 ,36 ,1.10 
114405,埼玉県,南埼玉郡,16717 ,16754 ,33471 ,15820 ,1507 ,86 ,1593 ,173 ,6 ,1772 ,1156 ,48 ,1204 ,440 ,28 ,1672 ,100 ,0.30 ,-267 ,-0.80 ,367 ,1.10 
114421,埼玉県,南埼玉郡宮代町,16717 ,16754 ,33471 ,15820 ,1507 ,86 ,1593 ,173 ,6 ,1772 ,1156 ,48 ,1204 ,440 ,28 ,1672 ,100 ,0.30 ,-267 ,-0.80 ,367 ,1.10 
401307,福岡県,福岡市,762036 ,846104 ,1608140 ,873871 ,114665 ,14550 ,129215 ,11780 ,1013 ,142008 ,106779 ,3913 ,110692 ,15084 ,2011 ,127787 ,14221 ,0.89 ,-3304 ,-0.21 ,17525 ,1.10 
141321,神奈川県,川崎市幸区,88963 ,85845 ,174808 ,88597 ,10951 ,972 ,11923 ,1403 ,89 ,13415 ,9313 ,637 ,9950 ,1785 ,170 ,11905 ,1510 ,0.87 ,-382 ,-0.22 ,1892 ,1.09 
271021,大阪府,大阪市都島区,51196 ,55676 ,106872 ,61402 ,7730 ,743 ,8473 ,719 ,40 ,9232 ,6850 ,305 ,7155 ,1177 ,200 ,8532 ,700 ,0.66 ,-458 ,-0.43 ,1158 ,1.09 
271209,大阪府,大阪市住吉区,71292 ,80968 ,152260 ,84329 ,8823 ,1436 ,10259 ,1000 ,64 ,11323 ,8059 ,416 ,8475 ,2147 ,227 ,10849 ,474 ,0.31 ,-1147 ,-0.76 ,1621 ,1.07 
271136,大阪府,大阪市西淀川区,48406 ,49980 ,98386 ,54529 ,5975 ,1397 ,7372 ,615 ,46 ,8033 ,5764 ,398 ,6162 ,1178 ,217 ,7557 ,476 ,0.49 ,-563 ,-0.58 ,1039 ,1.06 
215015,岐阜県,加茂郡坂祝町,4295 ,3969 ,8264 ,3574 ,407 ,81 ,488 ,53 ,5 ,546 ,359 ,43 ,402 ,89 ,4 ,495 ,51 ,0.62 ,-36 ,-0.44 ,87 ,1.06 
341011,広島県,広島市中区,64008 ,73094 ,137102 ,81440 ,10366 ,981 ,11347 ,873 ,110 ,12330 ,9478 ,371 ,9849 ,1515 ,176 ,11540 ,790 ,0.58 ,-642 ,-0.47 ,1432 ,1.05 
473502,沖縄県,島尻郡南風原町,20273 ,21057 ,41330 ,17280 ,2250 ,68 ,2318 ,427 ,27 ,2772 ,1856 ,51 ,1907 ,323 ,12 ,2242 ,530 ,1.30 ,104 ,0.25 ,426 ,1.04 
401340,福岡県,福岡市南区,126695 ,143656 ,270351 ,141582 ,16305 ,2242 ,18547 ,1987 ,152 ,20686 ,15216 ,437 ,15653 ,2633 ,250 ,18536 ,2150 ,0.80 ,-646 ,-0.24 ,2796 ,1.04 
131156,東京都,杉並区,277809 ,299337 ,577147 ,334466 ,42268 ,6845 ,49113 ,3582 ,219 ,52914 ,38996 ,3329 ,42325 ,5249 ,1036 ,48610 ,4304 ,0.75 ,-1667 ,-0.29 ,5971 ,1.04 
111091,埼玉県,さいたま市緑区,66428 ,68283 ,134711 ,59973 ,7142 ,508 ,7650 ,985 ,40 ,8675 ,5909 ,305 ,6214 ,1314 ,84 ,7612 ,1063 ,0.80 ,-329 ,-0.25 ,1392 ,1.04 
124214,千葉県,長生郡一宮町,6087 ,6207 ,12294 ,5739 ,564 ,745 ,1309 ,60 ,16 ,1385 ,1146 ,43 ,1189 ,177 ,9 ,1375 ,10 ,0.08 ,-117 ,-0.95 ,127 ,1.03 
122076,千葉県,松戸市,248140 ,252255 ,500395 ,255254 ,24129 ,4044 ,28173 ,2911 ,157 ,31241 ,21823 ,1258 ,23081 ,5882 ,105 ,29068 ,2173 ,0.44 ,-2971 ,-0.60 ,5144 ,1.03 
130001,東京都,-,6875969 ,7126562 ,14002534 ,7682155 ,927032 ,156301 ,1083333 ,88622 ,12466 ,1184421 ,851730 ,71747 ,923477 ,141081 ,29231 ,1093789 ,90632 ,0.65 ,-52459 ,-0.38 ,143091 ,1.03 
132128,東京都,日野市,94173 ,94304 ,188477 ,94540 ,9973 ,819 ,10792 ,1124 ,85 ,12001 ,8354 ,445 ,8799 ,2069 ,150 ,11018 ,983 ,0.52 ,-945 ,-0.50 ,1928 ,1.03 
401366,福岡県,福岡市城南区,60286 ,67103 ,127389 ,66469 ,8461 ,506 ,8967 ,797 ,58 ,9822 ,7409 ,242 ,7651 ,1342 ,78 ,9071 ,751 ,0.59 ,-545 ,-0.43 ,1296 ,1.02 
141313,神奈川県,川崎市川崎区,126425 ,107462 ,233887 ,134192 ,14638 ,2438 ,17076 ,1308 ,219 ,18603 ,13395 ,1072 ,14467 ,2709 ,462 ,17638 ,965 ,0.41 ,-1401 ,-0.60 ,2366 ,1.02 
113859,埼玉県,児玉郡上里町,15233 ,15297 ,30530 ,13736 ,1266 ,214 ,1480 ,147 ,35 ,1662 ,1106 ,69 ,1175 ,476 ,30 ,1681 ,-19 ,-0.06 ,-329 ,-1.08 ,310 ,1.01 
073202,福島県,安達郡,4391 ,4426 ,8817 ,3197 ,338 ,10 ,348 ,53 ,3 ,404 ,255 ,5 ,260 ,109 ,2 ,371 ,33 ,0.38 ,-56 ,-0.64 ,89 ,1.01 
073229,福島県,安達郡大玉村,4391 ,4426 ,8817 ,3197 ,338 ,10 ,348 ,53 ,3 ,404 ,255 ,5 ,260 ,109 ,2 ,371 ,33 ,0.38 ,-56 ,-0.64 ,89 ,1.01 
473596,沖縄県,島尻郡伊平屋村,656 ,535 ,1191 ,630 ,87 ,15 ,102 ,7 ,0 ,109 ,84 ,6 ,90 ,18 ,0 ,108 ,1 ,0.08 ,-11 ,-0.92 ,12 ,1.01 
271187,大阪府,大阪市城東区,80942 ,89255 ,170197 ,91153 ,9864 ,1121 ,10985 ,1169 ,53 ,12207 ,8726 ,356 ,9082 ,2014 ,249 ,11345 ,862 ,0.51 ,-845 ,-0.50 ,1707 ,1.01 
434418,熊本県,上益城郡御船町,8321 ,8949 ,17270 ,7668 ,723 ,31 ,754 ,108 ,9 ,871 ,563 ,16 ,579 ,246 ,11 ,836 ,35 ,0.20 ,-138 ,-0.80 ,173 ,1.00 
192091,山梨県,北杜市,22202 ,23178 ,45380 ,22334 ,1722 ,177 ,1899 ,164 ,27 ,2090 ,1298 ,147 ,1445 ,774 ,24 ,2243 ,-153 ,-0.34 ,-610 ,-1.34 ,457 ,1.00 
011011,北海道,札幌市中央区,111745 ,134171 ,245916 ,154486 ,20242 ,1322 ,21564 ,1182 ,73 ,22819 ,18377 ,600 ,18977 ,2745 ,204 ,21926 ,893 ,0.36 ,-1563 ,-0.64 ,2456 ,1.00 
085405,茨城県,猿島郡,16840 ,15862 ,32702 ,14004 ,1258 ,443 ,1701 ,146 ,15 ,1862 ,1158 ,126 ,1284 ,470 ,106 ,1860 ,2 ,0.01 ,-324 ,-0.99 ,326 ,1.00 
143821,神奈川県,足柄下郡箱根町,5203 ,5632 ,10835 ,6973 ,1105 ,467 ,1572 ,29 ,8 ,1609 ,1192 ,266 ,1458 ,209 ,14 ,1681 ,-72 ,-0.66 ,-180 ,-1.65 ,108 ,0.99 
431036,熊本県,熊本市西区,42313 ,47834 ,90147 ,45477 ,5029 ,245 ,5274 ,577 ,26 ,5877 ,4227 ,138 ,4365 ,1404 ,48 ,5817 ,60 ,0.07 ,-827 ,-0.92 ,887 ,0.98 
121037,千葉県,千葉市稲毛区,78888 ,79538 ,158426 ,79814 ,9267 ,848 ,10115 ,808 ,60 ,10983 ,7965 ,508 ,8473 ,1784 ,150 ,10407 ,576 ,0.36 ,-976 ,-0.62 ,1552 ,0.98 
393606,高知県,土佐郡,1884 ,1959 ,3843 ,2072 ,151 ,7 ,158 ,16 ,1 ,175 ,112 ,2 ,114 ,88 ,7 ,209 ,-34 ,-0.88 ,-72 ,-1.86 ,38 ,0.98 
231045,愛知県,名古屋市西区,73467 ,74532 ,147999 ,77535 ,9783 ,931 ,10714 ,1050 ,86 ,11850 ,8729 ,482 ,9211 ,1775 ,152 ,11138 ,712 ,0.48 ,-725 ,-0.49 ,1437 ,0.98 
403482,福岡県,糟屋郡久山町,4489 ,4921 ,9410 ,3907 ,404 ,49 ,453 ,70 ,1 ,524 ,321 ,35 ,356 ,81 ,7 ,444 ,80 ,0.86 ,-11 ,-0.12 ,91 ,0.98 
141054,神奈川県,横浜市南区,100111 ,100475 ,200586 ,114840 ,12559 ,1898 ,14457 ,1027 ,262 ,15746 ,11685 ,781 ,12466 ,2549 ,314 ,15329 ,417 ,0.21 ,-1522 ,-0.76 ,1939 ,0.97 
141011,神奈川県,横浜市鶴見区,152880 ,143067 ,295947 ,154977 ,17580 ,2748 ,20328 ,1784 ,267 ,22379 ,16207 ,1078 ,17285 ,2781 ,472 ,20538 ,1841 ,0.63 ,-997 ,-0.34 ,2838 ,0.96 
105244,群馬県,邑楽郡大泉町,21792 ,19861 ,41653 ,20822 ,2692 ,874 ,3566 ,234 ,70 ,3870 ,2413 ,363 ,2776 ,446 ,460 ,3682 ,188 ,0.45 ,-212 ,-0.51 ,400 ,0.96 
402249,福岡県,福津市,32772 ,36429 ,69201 ,30663 ,3102 ,209 ,3311 ,542 ,16 ,3869 ,2563 ,95 ,2658 ,791 ,12 ,3461 ,408 ,0.59 ,-249 ,-0.36 ,657 ,0.96 
123421,千葉県,香取郡神崎町,2861 ,2773 ,5634 ,2571 ,212 ,24 ,236 ,22 ,32 ,290 ,198 ,5 ,203 ,121 ,11 ,335 ,-45 ,-0.79 ,-99 ,-1.74 ,54 ,0.95 
194301,山梨県,南都留郡富士河口湖町,13410 ,13705 ,27115 ,12056 ,1236 ,351 ,1587 ,173 ,17 ,1777 ,1209 ,101 ,1310 ,278 ,39 ,1627 ,150 ,0.56 ,-105 ,-0.39 ,255 ,0.95 
131202,東京都,練馬区,360504 ,385423 ,745927 ,395526 ,45576 ,5737 ,51313 ,4876 ,333 ,56522 ,41068 ,2685 ,43753 ,7474 ,908 ,52135 ,4387 ,0.59 ,-2598 ,-0.35 ,6985 ,0.94 
112399,埼玉県,坂戸市,49680 ,49952 ,99632 ,48812 ,4570 ,1131 ,5701 ,408 ,41 ,6150 ,4406 ,247 ,4653 ,1235 ,157 ,6045 ,105 ,0.11 ,-827 ,-0.83 ,932 ,0.94 
112348,埼玉県,八潮市,48575 ,45080 ,93655 ,47095 ,5304 ,781 ,6085 ,685 ,84 ,6854 ,4825 ,288 ,5113 ,963 ,188 ,6264 ,590 ,0.63 ,-278 ,-0.30 ,868 ,0.93 
406082,福岡県,田川郡大任町,2313 ,2724 ,5037 ,2646 ,212 ,4 ,216 ,36 ,0 ,252 ,163 ,6 ,169 ,108 ,0 ,277 ,-25 ,-0.49 ,-72 ,-1.42 ,47 ,0.93 
084433,茨城県,稲敷郡阿見町,24758 ,24885 ,49643 ,23026 ,2380 ,256 ,2636 ,330 ,7 ,2973 ,2023 ,109 ,2132 ,634 ,53 ,2819 ,154 ,0.31 ,-304 ,-0.61 ,458 ,0.93 
402303,福岡県,糸島市,50058 ,54117 ,104175 ,46945 ,4231 ,536 ,4767 ,613 ,28 ,5408 ,3494 ,272 ,3766 ,1230 ,70 ,5066 ,342 ,0.33 ,-617 ,-0.59 ,959 ,0.92 
193801,山梨県,中巨摩郡,10713 ,10674 ,21387 ,9754 ,1346 ,105 ,1451 ,175 ,4 ,1630 ,1177 ,61 ,1238 ,196 ,22 ,1456 ,174 ,0.82 ,-21 ,-0.10 ,195 ,0.92 
193844,山梨県,中巨摩郡昭和町,10713 ,10674 ,21387 ,9754 ,1346 ,105 ,1451 ,175 ,4 ,1630 ,1177 ,61 ,1238 ,196 ,22 ,1456 ,174 ,0.82 ,-21 ,-0.10 ,195 ,0.92 
122173,千葉県,柏市,216041 ,221593 ,437634 ,209482 ,20664 ,3665 ,24329 ,2735 ,254 ,27318 ,18870 ,1214 ,20084 ,4620 ,509 ,25213 ,2105 ,0.48 ,-1885 ,-0.43 ,3990 ,0.92 
102059,群馬県,太田市,114523 ,108552 ,223075 ,103306 ,8842 ,2548 ,11390 ,1314 ,158 ,12862 ,7879 ,845 ,8724 ,2791 ,790 ,12305 ,557 ,0.25 ,-1477 ,-0.66 ,2034 ,0.91 
393631,高知県,土佐郡土佐町,1711 ,1777 ,3488 ,1859 ,122 ,6 ,128 ,15 ,1 ,144 ,90 ,1 ,91 ,81 ,6 ,178 ,-34 ,-0.97 ,-66 ,-1.87 ,32 ,0.91 
172090,石川県,かほく市,17611 ,18589 ,36200 ,14519 ,1287 ,70 ,1357 ,287 ,14 ,1658 ,961 ,82 ,1043 ,437 ,2 ,1482 ,176 ,0.49 ,-150 ,-0.42 ,326 ,0.90 
111023,埼玉県,さいたま市北区,74762 ,76360 ,151122 ,73581 ,9785 ,485 ,10270 ,969 ,49 ,11288 ,8553 ,312 ,8865 ,1571 ,96 ,10532 ,756 ,0.50 ,-602 ,-0.40 ,1358 ,0.90 
231011,愛知県,名古屋市千種区,77009 ,83416 ,160425 ,85702 ,12362 ,1443 ,13805 ,935 ,95 ,14835 ,11436 ,788 ,12224 ,1744 ,234 ,14202 ,633 ,0.40 ,-809 ,-0.51 ,1442 ,0.90 
203637,長野県,諏訪郡原村,3938 ,4152 ,8090 ,3578 ,296 ,40 ,336 ,30 ,4 ,370 ,229 ,33 ,262 ,106 ,5 ,373 ,-3 ,-0.04 ,-76 ,-0.94 ,73 ,0.90 
281107,兵庫県,神戸市中央区,65633 ,75128 ,140761 ,87751 ,11837 ,2772 ,14609 ,896 ,64 ,15569 ,12143 ,873 ,13016 ,1464 ,398 ,14878 ,691 ,0.49 ,-568 ,-0.41 ,1259 ,0.90 
082171,茨城県,取手市,52089 ,53783 ,105872 ,52077 ,4008 ,1608 ,5616 ,453 ,53 ,6122 ,4335 ,272 ,4607 ,1534 ,117 ,6258 ,-136 ,-0.13 ,-1081 ,-1.02 ,945 ,0.89 
272132,大阪府,泉佐野市,47696 ,51622 ,99318 ,50548 ,4526 ,2031 ,6557 ,621 ,49 ,7227 ,5352 ,284 ,5636 ,1219 ,91 ,6946 ,281 ,0.28 ,-598 ,-0.60 ,879 ,0.89 
085201,茨城県,結城郡,11145 ,9937 ,21082 ,8467 ,792 ,421 ,1213 ,79 ,18 ,1310 ,754 ,183 ,937 ,274 ,107 ,1318 ,-8 ,-0.04 ,-195 ,-0.92 ,187 ,0.89 
085219,茨城県,結城郡八千代町,11145 ,9937 ,21082 ,8467 ,792 ,421 ,1213 ,79 ,18 ,1310 ,754 ,183 ,937 ,274 ,107 ,1318 ,-8 ,-0.04 ,-195 ,-0.92 ,187 ,0.89 
261025,京都府,京都市上京区,34523 ,40785 ,75308 ,44121 ,5291 ,1634 ,6925 ,290 ,27 ,7242 ,5369 ,680 ,6049 ,983 ,237 ,7269 ,-27 ,-0.04 ,-693 ,-0.92 ,666 ,0.88 
082031,茨城県,土浦市,71080 ,70491 ,141571 ,72245 ,6944 ,1488 ,8432 ,742 ,87 ,9261 ,6643 ,453 ,7096 ,2032 ,175 ,9303 ,-42 ,-0.03 ,-1290 ,-0.91 ,1248 ,0.88 
131237,東京都,江戸川区,348893 ,344677 ,693570 ,359749 ,38197 ,8092 ,46289 ,4516 ,1868 ,52673 ,36361 ,2967 ,39328 ,6938 ,2798 ,49064 ,3609 ,0.52 ,-2422 ,-0.35 ,6031 ,0.87 
122211,千葉県,八千代市,101990 ,104702 ,206692 ,98729 ,9790 ,1724 ,11514 ,1373 ,99 ,12986 ,8746 ,765 ,9511 ,2215 ,316 ,12042 ,944 ,0.46 ,-842 ,-0.41 ,1786 ,0.87 
132144,東京都,国分寺市,63439 ,66061 ,129500 ,64650 ,8163 ,660 ,8823 ,889 ,49 ,9761 ,7269 ,414 ,7683 ,1267 ,73 ,9023 ,738 ,0.57 ,-378 ,-0.29 ,1116 ,0.87 
261068,京都府,京都市下京区,35819 ,41672 ,77491 ,46982 ,6666 ,1375 ,8041 ,415 ,92 ,8548 ,6679 ,565 ,7244 ,866 ,220 ,8330 ,218 ,0.28 ,-451 ,-0.58 ,669 ,0.87 
132055,東京都,青梅市,65013 ,64092 ,129105 ,66053 ,4945 ,702 ,5647 ,515 ,54 ,6216 ,4204 ,279 ,4483 ,1995 ,101 ,6579 ,-363 ,-0.28 ,-1480 ,-1.14 ,1117 ,0.86 
261076,京都府,京都市南区,49947 ,50982 ,100929 ,55972 ,7104 ,903 ,8007 ,735 ,60 ,8802 ,6662 ,366 ,7028 ,1187 ,174 ,8389 ,413 ,0.41 ,-452 ,-0.45 ,865 ,0.86 
203068,長野県,南佐久郡南相木村,452 ,474 ,926 ,412 ,34 ,7 ,41 ,5 ,0 ,46 ,26 ,6 ,32 ,18 ,1 ,51 ,-5 ,-0.54 ,-13 ,-1.40 ,8 ,0.86 
122203,千葉県,流山市,104506 ,108056 ,212562 ,95449 ,10758 ,836 ,11594 ,1973 ,67 ,13634 ,9223 ,526 ,9749 ,1936 ,120 ,11805 ,1829 ,0.87 ,37 ,0.02 ,1792 ,0.85 
111040,埼玉県,さいたま市見沼区,81718 ,83747 ,165465 ,79001 ,8024 ,598 ,8622 ,947 ,70 ,9639 ,6779 ,384 ,7163 ,1988 ,128 ,9279 ,360 ,0.22 ,-1041 ,-0.63 ,1401 ,0.85 
132241,東京都,多摩市,72420 ,75664 ,148084 ,76009 ,7067 ,655 ,7722 ,665 ,47 ,8434 ,6049 ,420 ,6469 ,1606 ,51 ,8126 ,308 ,0.21 ,-941 ,-0.64 ,1249 ,0.85 
112127,埼玉県,東松山市,45787 ,45469 ,91256 ,43757 ,3868 ,790 ,4658 ,522 ,87 ,5267 ,3530 ,321 ,3851 ,1118 ,136 ,5105 ,162 ,0.18 ,-596 ,-0.65 ,758 ,0.83 
133001,東京都,西多摩郡,27392 ,27097 ,54489 ,26672 ,2259 ,202 ,2461 ,195 ,26 ,2682 ,1875 ,122 ,1997 ,1114 ,33 ,3144 ,-462 ,-0.84 ,-919 ,-1.67 ,457 ,0.83 
133035,東京都,西多摩郡瑞穂町,16290 ,15723 ,32013 ,15535 ,1383 ,154 ,1537 ,132 ,18 ,1687 ,1177 ,87 ,1264 ,447 ,25 ,1736 ,-49 ,-0.15 ,-315 ,-0.98 ,266 ,0.83 
113808,埼玉県,児玉郡,27173 ,26801 ,53974 ,24272 ,2102 ,368 ,2470 ,244 ,51 ,2765 ,1866 ,153 ,2019 ,976 ,52 ,3047 ,-282 ,-0.52 ,-732 ,-1.35 ,450 ,0.83 
011053,北海道,札幌市豊平区,104954 ,122138 ,227092 ,136235 ,16129 ,691 ,16820 ,1255 ,61 ,18136 ,14559 ,347 ,14906 ,2628 ,99 ,17633 ,503 ,0.22 ,-1373 ,-0.61 ,1876 ,0.83 
132187,東京都,福生市,28555 ,28027 ,56582 ,31353 ,3453 ,924 ,4377 ,323 ,60 ,4760 ,3528 ,224 ,3752 ,719 ,219 ,4690 ,70 ,0.12 ,-396 ,-0.70 ,466 ,0.82 
122220,千葉県,我孫子市,64174 ,67143 ,131317 ,63175 ,4996 ,1455 ,6451 ,618 ,30 ,7099 ,5018 ,295 ,5313 ,1669 ,86 ,7068 ,31 ,0.02 ,-1051 ,-0.80 ,1082 ,0.82 
011070,北海道,札幌市西区,101124 ,117711 ,218835 ,121919 ,12159 ,434 ,12593 ,1229 ,38 ,13860 ,10556 ,224 ,10780 ,2639 ,54 ,13473 ,387 ,0.18 ,-1410 ,-0.65 ,1797 ,0.82 
112321,埼玉県,久喜市,75152 ,75824 ,150976 ,70198 ,6065 ,856 ,6921 ,728 ,100 ,7749 ,5248 ,405 ,5653 ,1904 ,129 ,7686 ,63 ,0.04 ,-1176 ,-0.78 ,1239 ,0.82 
336408,岡山県,英田郡,634 ,697 ,1331 ,612 ,39 ,5 ,44 ,6 ,1 ,51 ,31 ,3 ,34 ,26 ,0 ,60 ,-9 ,-0.67 ,-20 ,-1.49 ,11 ,0.82 
336432,岡山県,英田郡西粟倉村,634 ,697 ,1331 ,612 ,39 ,5 ,44 ,6 ,1 ,51 ,31 ,3 ,34 ,26 ,0 ,60 ,-9 ,-0.67 ,-20 ,-1.49 ,11 ,0.82 
413461,佐賀県,三養基郡みやき町,12412 ,13361 ,25773 ,10676 ,989 ,34 ,1023 ,163 ,4 ,1190 ,772 ,38 ,810 ,360 ,6 ,1176 ,14 ,0.05 ,-197 ,-0.76 ,211 ,0.82 
011045,北海道,札幌市白石区,101647 ,111884 ,213531 ,129155 ,13739 ,592 ,14331 ,1182 ,58 ,15571 ,12249 ,288 ,12537 ,2674 ,115 ,15326 ,245 ,0.11 ,-1492 ,-0.70 ,1737 ,0.81 
325252,島根県,隠岐郡海士町,1051 ,1158 ,2209 ,1280 ,193 ,11 ,204 ,11 ,1 ,216 ,182 ,5 ,187 ,34 ,0 ,221 ,-5 ,-0.23 ,-23 ,-1.04 ,18 ,0.81 
473146,沖縄県,国頭郡金武町,5765 ,5716 ,11481 ,5725 ,548 ,66 ,614 ,107 ,5 ,726 ,471 ,36 ,507 ,171 ,19 ,697 ,29 ,0.25 ,-64 ,-0.56 ,93 ,0.81 
112305,埼玉県,新座市,82862 ,83550 ,166412 ,80477 ,7989 ,847 ,8836 ,934 ,39 ,9809 ,6821 ,488 ,7309 ,1906 ,218 ,9433 ,376 ,0.23 ,-972 ,-0.59 ,1348 ,0.81 
122246,千葉県,鎌ケ谷市,54001 ,55756 ,109757 ,53125 ,5083 ,841 ,5924 ,626 ,34 ,6584 ,4801 ,198 ,4999 ,1313 ,72 ,6384 ,200 ,0.18 ,-687 ,-0.63 ,887 ,0.81 
432164,熊本県,合志市,31653 ,33507 ,65160 ,26752 ,2668 ,232 ,2900 ,539 ,24 ,3463 ,2278 ,114 ,2392 ,648 ,14 ,3054 ,409 ,0.63 ,-109 ,-0.17 ,518 ,0.80 
141097,神奈川県,横浜市港北区,177988 ,180177 ,358165 ,182371 ,22822 ,2200 ,25022 ,2855 ,365 ,28242 ,20574 ,1726 ,22300 ,3059 ,246 ,25605 ,2637 ,0.74 ,-204 ,-0.06 ,2841 ,0.80 
271144,大阪府,大阪市東淀川区,84938 ,86906 ,171844 ,104503 ,11576 ,1807 ,13383 ,1158 ,94 ,14635 ,11088 ,572 ,11660 ,2220 ,447 ,14327 ,308 ,0.18 ,-1062 ,-0.62 ,1370 ,0.80 
132152,東京都,国立市,36854 ,39225 ,76079 ,39828 ,4716 ,410 ,5126 ,366 ,40 ,5532 ,4220 ,256 ,4476 ,782 ,84 ,5342 ,190 ,0.25 ,-416 ,-0.55 ,606 ,0.80 
122068,千葉県,木更津市,69044 ,67799 ,136843 ,66950 ,6087 ,499 ,6586 ,883 ,21 ,7490 ,5039 ,348 ,5387 ,1733 ,138 ,7258 ,232 ,0.17 ,-850 ,-0.62 ,1082 ,0.79 
473243,沖縄県,中頭郡読谷村,20719 ,21570 ,42289 ,18217 ,1913 ,264 ,2177 ,294 ,19 ,2490 ,1669 ,164 ,1833 ,397 ,31 ,2261 ,229 ,0.54 ,-103 ,-0.24 ,332 ,0.79 
112275,埼玉県,朝霞市,73516 ,72422 ,145938 ,71093 ,8818 ,963 ,9781 ,1112 ,74 ,10967 ,8119 ,523 ,8642 ,1275 ,76 ,9993 ,974 ,0.67 ,-163 ,-0.11 ,1137 ,0.78 
112330,埼玉県,北本市,32148 ,33126 ,65274 ,30966 ,2534 ,246 ,2780 ,289 ,39 ,3108 ,2172 ,106 ,2278 ,927 ,32 ,3237 ,-129 ,-0.20 ,-638 ,-0.98 ,509 ,0.78 
112216,埼玉県,草加市,126882 ,125110 ,251992 ,126968 ,12181 ,1662 ,13843 ,1446 ,99 ,15388 ,10821 ,724 ,11545 ,2621 ,449 ,14615 ,773 ,0.31 ,-1175 ,-0.47 ,1948 ,0.78 
231088,愛知県,名古屋市瑞穂区,51959 ,55792 ,107751 ,53399 ,6439 ,502 ,6941 ,741 ,55 ,7737 ,5741 ,356 ,6097 ,1229 ,67 ,7393 ,344 ,0.32 ,-488 ,-0.45 ,832 ,0.77 
131105,東京都,目黒区,132760 ,148640 ,281400 ,161512 ,23533 ,3153 ,26686 ,2011 ,298 ,28995 ,22120 ,2277 ,24397 ,2292 ,426 ,27115 ,1880 ,0.67 ,-281 ,-0.10 ,2161 ,0.77 
465356,鹿児島県,大島郡与論町,2472 ,2590 ,5062 ,2659 ,261 ,4 ,265 ,27 ,1 ,293 ,227 ,0 ,227 ,80 ,0 ,307 ,-14 ,-0.28 ,-53 ,-1.04 ,39 ,0.77 
012319,北海道,恵庭市,34249 ,36197 ,70446 ,36137 ,3257 ,464 ,3721 ,378 ,23 ,4122 ,3047 ,120 ,3167 ,825 ,38 ,4030 ,92 ,0.13 ,-447 ,-0.64 ,539 ,0.77 
024121,青森県,上北郡おいらせ町,12174 ,13008 ,25182 ,11098 ,1055 ,81 ,1136 ,171 ,17 ,1324 ,896 ,59 ,955 ,327 ,8 ,1290 ,34 ,0.14 ,-156 ,-0.62 ,190 ,0.76 
112453,埼玉県,ふじみ野市,56618 ,57941 ,114559 ,55346 ,5594 ,439 ,6033 ,631 ,61 ,6725 ,4835 ,257 ,5092 ,1297 ,140 ,6529 ,196 ,0.17 ,-666 ,-0.58 ,862 ,0.75 
131121,東京都,世田谷区,436905 ,486305 ,923210 ,502617 ,58663 ,7652 ,66315 ,6000 ,950 ,73265 ,54016 ,5192 ,59208 ,7830 ,1158 ,68196 ,5069 ,0.55 ,-1830 ,-0.20 ,6899 ,0.75 
132021,東京都,立川市,92181 ,94076 ,186257 ,97736 ,10889 ,983 ,11872 ,1114 ,93 ,13079 ,9792 ,617 ,10409 ,2076 ,162 ,12647 ,432 ,0.23 ,-962 ,-0.52 ,1394 ,0.75 
132063,東京都,府中市,130361 ,130637 ,260998 ,131330 ,13632 ,1774 ,15406 ,1505 ,297 ,17208 ,12385 ,1134 ,13519 ,2533 ,236 ,16288 ,920 ,0.35 ,-1028 ,-0.40 ,1948 ,0.75 
413402,佐賀県,三養基郡,25526 ,27682 ,53208 ,22266 ,2305 ,148 ,2453 ,353 ,21 ,2827 ,1932 ,129 ,2061 ,695 ,15 ,2771 ,56 ,0.11 ,-342 ,-0.64 ,398 ,0.75 
